label,tweet
happy,datanglah bandung lebaran biaya makan akomodasi dipikirkan diizinkan ajakan bandung
fear,aneh banget semalam rokok burhan ketinggalan dasbor motor apai taruh pas sahur iffa motekar eh rokoknya aneh banget pas parkir motekar mendekati motor
anger,suka heran iya abang abang makan siang rumah makan kerumunan orang puasa malu dimana iya
love,sayang gede sih merasakan perasaan kemarin lahir gede bawel
anger,perkataanmu jelek menyedihkan twittermu dunia nyata diajak berhubungan iya mas dm kesal marah kesal senasib mbak valen
anger,maaf mengatai orang dikatai jaga ucapanmu giliran dikatai bla bla bla dibilang mengatai
sadness,salah belajar teori sosial angka rumus nyaman orang tertinggal kelas
happy,ditunggu iya buka sd teman seru asik greget kecuali anak wkwkwk fix secepat kilat no bacod mandiri iya bilang iya bilang oke
sadness,memaksakan kemarin mati cicilan harian ribu cicilan lebaran ribu totalnya juta biji beratnya istri berusaha namanya usaha turunnya stabil capai
anger,berasumsi orang berpengalaman maksudnya maksudmu
happy,mengakak tertawa he
fear,lupa jaga kesehatan begadang makan sayur selesai kuliah sekolah langsung pulang suka keluyuran khawatir
happy,pas final piala dunia pulang ngajinya dipercepat biar menonton pertandingan final tv sholat isya diulang
love,rp hai ele maaf iya romantis perasaanku tertarik padamu peduli padamu cinta padamu serius perasaanku ele milikku
happy,lantunan dawai indah isi gegap gempita orkestra kehidupan nada merdu pagelaran kehidupan ceria semoga kesehatan mengisi indahnya alunan nada menghadirkan lagu sukses panggung kebahagiaan kehidupan selamat milad om barakallahu fii umriik
love,banget menaksir teman sd inisialnya sr kadang suka mengukir nama buku diarynya berdoa jodoh ketemu pas lulus eh disangka insya allah jodohnya sr beda orang akibat doa spesifik
love,mencintai jaewon menyayangi jaewon budak cinta jaewon istri jaewon request keinginannya
anger,pejabat eselon menyalahkan pelaksana kesalahan dokumen tandatangani paraf istilahnya disalahkan tugasnya pejabat meneliti dokumen ditandatangani paraf bertanggung isinya
fear,hihi seram iya jujur sih percaya begituan jujur takut trans rumahuya rumahuya
sadness,bahagia lega bangga butir debu menempel tiang bendera nu terusap kiamat kah munif zuhri nahdlatululama
anger,bosan hidup bebas kali iya ditangkap dipenjara tunggu
fear,takutkan istri anak auratnya hukumnya memasang foto media sosial nu majelisnuruddin satrionkri mengaji
happy,mendengarkan seksama lagu hits tiktok aisyah jatuh cinta jamila eh lupa jari jari jari
anger,wajah jokowi cina pelawaknya sih botakndut mustopa menuduh jokowi keturunan cina stres urusan kantor stalking hihi
fear,iya orangnya namanya takut iya deh
sadness,intinya seleksi lalui dunia seleksi alam ujiannya mudah sulit
sadness,ketiga kalah rebutan berhasil direbut tim lawan terlambat memencet bel kehilangan fokus puluh poin melayang tim lawan gagal melaju babak final
happy,kemarin sore pelanggan memesan grabcar nama pengguna mengantarkan nasi kotak rumah orang tuanya alhamdulillah nasi kotak berbuka puasa semoga rejekinya lancar iya mas cc
love,konteks suka alasan suka tampan konteks sayang alasan apapun lakukan jatuh cinta alasan
fear,mas jatuh cinta perkenalan menyembuhkan hati terluka
happy,selamat siang sahabat pos kiriman diterima iya sahabat terima kasih mempercayakan layanan fd
happy,alhamdulillah profesor berbicara semalam adem semoga membawa keberkahan amin ya rabbal alamin
happy,coba ditambah iya belajar ikhlasnya iya sulit belajar belajar bedanya umur papski
happy,teman teman lulus menangis terharu
anger,umat berpura pura pintar keyakinan iman kepercayaan semudah berbicara rohani aliran darah kehidupan membaca belajar hayat menjemput
sadness,dear libur raya tanggal merah sehari pulang sholat takbiran langsung merantau
anger,gunanya memusuhi wanita mengalami perlakuan menyenangkan wanita wanita dilecehkan alih alih melawannya dianggap menyenangkan memalukan
sadness,iya allah deh berhenti berputar perasaan kesini menit kerasa banget sejam baca baca artikel internet doang
anger,oke lupakan iya uruslah adik adikmu iya
anger,nkri gundulmu pendiri bangsa menentang israel membela israel dasar kaum munafik baca bodoh
love,reaksi astaghfirullah anak ganteng banget suaranya bagus lagunya bagus nadanya pas ditelinga woi suka bts sumpah
anger,senang iya merasakan kesegaran senang mencari udara segar sempit pulang kesini loh
fear,sih gereja lihat mengadakan imunisasi anak anak kelenteng ngeri depopulasi
happy,segenap dewan guru terima kasih membimbing anak bu semoga dimudahkan urusannya ilmu ajarkan amal jariyah pahalanya mengalir
anger,suka orang sombong tanahnya hektar aset berlimpah saldo rekening digit itupun rekening investasi dubai diam diam
anger,dipercaya omongannya mari survei berbeda bantu
happy,desa tesbatan kali kampung halaman ayah menyangka area persawahan sebagus maklum mampir desa tesbatan amarasi mentok
happy,perkembangan teknologi habisnya manusia berinovasi teknologi koneksi internet positifnya membantu mempermudah pekerjaan manusia
happy,pulsa cepat habis iya tau tersenyum hati berhasil download game waptrick oldmoneygakngerasain
happy,pendidikan nomor deh nyekolahin anak sekolah negeri biar hemat biaya bagiku pengalaman pendidikan
anger,pancasilais anti politik hidup negara demokrasi sistem politik politikus cepatlah mengerti tingkat apatisme masyarakat politik berkorupsi ingkar janji
anger,goa iya presidenmu diancam bunuh dikacung kacungi parah video nya viral parah
happy,usulnya orang orang melontarkan komentar persetujui doa
love,keahlian cewek mencintai mempertahankan memperjuangkan menahan sakit hati sabar setia
happy,buka chrome langsung muncul logonya wkwk exo exoplanet theelyxion dot exo ingsoon weareoneexo
anger,berobat mengantri dokter mengantri sembilan bahan pokok banget
love,selamat mensive sayang maaf terbaik bahagia sepenuhnya berusaha berubah i cinta you bae stay with me iya
anger,kartosoewiryo taat beragama membunuh soekarno orang membunuh sayyidina ali salat subuh hafidz quran ahli fiqih ibnu muljam saudara laki laki
fear,oh takut takut didenda disebabkan ketidaktahuan hahaha pph cabang dilaporkan npwp cabang iya ppn dipusatkan pph nya lapor npwp cabang
anger,konyol komentar menganggap sepele diabaikan nyaman dipublikasikan pelajaran orang berusaha merayu melanjutkan niatnya dipermalukan pengingat
sadness,sih laki laki menawarkan poligami adil hati istri diperlakukan adil suaminya istri pisah suami memisahkan sih istri ditindas
anger,sedih susah terluka pembawa sial anjing
anger,barisan sakit hati jatah jokowi gubernur dki presiden tujuannya membentuk opini publik kalah pilpres salam periode
happy,berteman beda generasi asiknya tua muda muda belajar membahas serius
happy,cepat banget pesan langsung terima kasih iya mas koleksi perpustakaan fakultas psikologi universitas pancasila
happy,bahagia birthday nursehah semoga berkah umur murah rezeki sehat rajin ibadahnya
sadness,heran pemberontakan putus cinta stres lain lain berubah derajat sayangnya perubahan dialaminya kebanyakan sisi gelap
happy,selamat sore kak rica makan semangat iya kak
anger,bule persepsi normal niatnya melecehkan pemikiran orang indonesia diremehkan bule orang bule foto ku kasar kasar
anger,pergantian transisinya haknya sesuai jobdesknya puasa zalim puk puk senioritas junioritas
fear,mengerti takut ketinggian suka memanjat pohon rumah asrama lantai dasar malas lampunya diganti
anger,kesatuan bong hahaha habibie mencopot jabatan prabowo ulah sih wiranto wiranto dipakai habibie pangab tragedi bertanggung pangab bong bongak menembak polisi
sadness,suka senang namanya maling senang maling digebukin ayah dibakar dibunuh
anger,menyalahkan memprovokasi orang bertengkar terlintas pikiran mengaku aktivis propaganda menciptakan keributan kekuasaan tunggu
fear,pergi psikolog pertamanya memotong ucapanku masalahku tes takut diperhatikan
sadness,datangnya terlambat khawatir nongkrong paham sih maksudnya bicara sekian bertemu iya kasihan panitiannya iya
fear,komperensi perkelompok jam kah asalnya kelompok minggu kemarin maju sebentar gasampe jam jam bikin deg degan woy
anger,lihat profil diisi joke joke twitter retweet keluhan insomnia kunjung salah
love,seminggu sahur dibangunkan mamah alarm dimatikan mama menelepon dimatikan dipanggil bangun untungnya sabar
sadness,lalumu tertanam ingatanmu mengingatnya sampingmu bersandarmu
anger,memegang peraturan kebanyakan nasabah mengetahuinya kesal sih gagal klaim asuransi axa mandiri kali klausul aneh
sadness,ramai iya orang orang twitter instagram iya mah rakyat standar
happy,hidupmu kacau haters
love,dirimu hati plong mempertahankan dirimu rasaku sejatiku penuh cinta
love,janji kelvin melepaskan jari kelingkingnya merapatkan pelukannya tubuh daniel sayang niel
anger,sekian untaian baca untaian aneh sih penulisannya sumpah aneh banget untaian pandai menulis tulisan seberantakan untaian mbaknya
happy,kusyukuri detik lewati pahit manis asamnya cerita langkah terbaik hidupku semoga amin
happy,film bolak bioskop kali lihat hugh jackman nyanyi menari menonton film enak
love,kenal a suka lelaki sayang sampailah sih a bercinta lelaki lelaki a lelaki penyayang sopan selera a
anger,thread wanita mendukung pelecehan wanita alasan kejadian melaporkan
anger,halo indohome serius bisnis telekomunikasi asalan uang masuk minggu menyala maunya
love,yunjin memperkenalkan peserta instagram langsung jatuh cinta fotonya cantik suaranya bagus pandai bermain ukulele
anger,kost kantor terlambat siang tidur pulas selayaknya sofa teman kantor kayak dikritik iya
anger,iya kebanyakan orang dibalas balasan terlambat pacar iya taken iya elah pacar otaknya
anger,tolong kirimkan teksnya terima kasih
sadness,lucu ngebayangin dulunya kota terpikir pergi kota jatuhnya berkunjung aneh aneh menangis bilang orang orang kangen
happy,kerja keras bagus eback kali baiklah besok streaming melon mv nya semangat iya
happy,selamat kuota berharga iya ucapan ucapan selamat cantik jelek
fear,lidah anggota tubuh memegahkan perkara perkara lihatlah betapapun kecilnya api membakar hutan
happy,bergurau canda terkapar pulang gojek rumah pantat lecet jauhnya ujung ujung bersyukur berkumpul teman teman pelajaran bersyukur teliti terburu buru istirahat
fear,takut ulat
fear,bangun tidur pas bangun buka ig lihat story story ku penuh acara wisuda teman teman ditembak trauma instastory
anger,suka paksaan jijik pendukungnya banteng owi muslim dibully wkwk
love,sakit pilek papa khawatir kadang membentak dibilang minum air dingin berbeda mama memperhatikan menasihatimu lembut ketahuilah papa mengkhawatirkan keadaanmu
happy,zaman sd temanku cowok salah satunya suka main desa sebelah menyeberang kali wkwk suka bikin prakarya merusak rumah menjualan lotre iya wkwk ku lupa
anger,dulunya berusaha karyawan bawaannya berusaha mengatur fleksibel uang fak
sadness,kaos bergambar palu arit diamankan orang tua maklum orang tua pengabdi setia rezim orde iya sih
happy,gaji juta menabung target minimal menabung juta kantor slipi kost tomang ojek online pulang pergi ribu kost ribu tempatnya layak banget dicuciin
anger,kalah kalah pamor iya mengomongnya njeplak melemahkan menciptakan ujaran kebencian menyebarkan berita hoaks pantaslah tokoh nasional negeri bicaranya kalimat kalimat kasar provokatif semoga pelajaran bijaksana berbicara bertindak maaf terdengar keras kebaikan terimakasih all parts sent
love,sayang salah bidadari tinggal surga tinggal hatiku sih
happy,kesiangan lapar mandi pagi menguji kemampuan multitasking memasak mie mandi menyalakan kompor memasukkan telur mie mandi selesai mandi mie matang
anger,bukti indonesia gubernur cerdas bermoral bodoh dongok
happy,alhamdulillah semoga momen contoh bangsa umat islam menyambung menjalin menguatkan tali silaturahmi membawa keberkahan
anger,contoh gemar menyudutkan teriak toleran gemar menuduh gemar menilai berdasarkan versi
happy,salut iklan tokopedia menceritakan menabung makan udang narasi sederhana langsung menyentuh emosi well done
happy,panoramacantik bareng lia sobat cantik cewek rumah suka pakai sunscreen cuek iya pakai jaket doang ya melindungi kulit tubuh paparan sinar matahari biar kusam
happy,yakinlah menantimu selepas kesabaran jalani membuatmu terpana lupa pedihnya sakit ali bin abi thalib
happy,rezeki masuk parkiran diserobot mobil jamnya parkiran penuh maklum biar kosong duluan eh pas pintu masuk mobil parkir
anger,antri nomor antrian eh salah b a iya pelayanannya tanggal oktober urus surat pindah susahnya ampun selesai nomor antriannya habis tolong dengarkan keluhan
love,suka oppa hihihihi
happy,selesai suami biar rajin belajar masaknya iya ngomong ngomong terima kasih bos adhe besok iya hahaha
fear,pas tesis tertekan gelisah malam tidur bangun tidur takut lupa melewatkan pagi kadang tidur
sadness,hannya
anger,eh seriusan jepang habis kontrak halah mah artis pop disosor gila iya sayang uangnya dihambur hamburkan mengatur pamernya
sadness,malu kampungan orang orang membersihkan peralatan makan kampungan terima kasih petugas keamanan membantu menyeberang jalan orang indonesia unik
happy,gapapa miss exo ls menunggu susah payahnya exo semangat miss fighting aeris bertemu exo bersedih
happy,quotes wkwkwkk mainin wkwkw mah bebas wkwkwk kadang guring kena terlambat bangun wkwk
happy,nangroe aceh darussalam istimewa al fatihah teuku markam salam hormat keluarga teuku markam rakyat indonesia
sadness,lokasinya segara anakan tertutup mangrove siang sekolahnya kerendem air laut anak anak sekolah pulang copot sepatu miris menampar pribadi
fear,aneh sih kak mendukung netizen ig kagum kayaknya he dikunci iya sayang kak
sadness,wib kehilangan sosok laki laki merawat mendidik merawat melindungi kehilangan semoga tenang semoga anakmu anak berguna
fear,un sd takut un lumayan deg degan un panik panik ajaib eh pas tugas terpikirkan ngeri lulus daftar sidang habis lulus kerja dimana iya allah ampun
love,rindu mencair sebentar menguap peluklah kasih erat pasrah seakan jiwa terbawa tunaikan twittmalam twittrindu
love,jam wib berangkat hati hati iya sayang teteh hanna sayang pokoknya kirim kabar iya kirim foto foto menjaga teteh hanna loh lancar selamat sehat pulang rumah iya have fun
anger,pertemuan diundur bebas visa diundur negara php tingkat
love,kangen memeluk berdua tunggu cinta you sayang
happy,sehari betah repot terima kasih cakleg rumahnya singgah menyenangkan
anger,pantesan belajar bayar pajak iya kantor pajak kemehan emosi malas bayar pajak ribet bikin lucu iya
