label,tweet
sadness,just said that he felt sad to see his friends experience a hard time and even they did not want to have a chat group because they were worried that if anyone didn't reply to messages could even hurt their feelings so sensitive
fear,Tonight I am very worried and it disturbs my night's sleep
love,"Aunt Esta Oh My God My favorite is really good auntie auntie aunt wkwkwkwk aunt is really cool, so much a pity hiks with aunt no words that can express my love for you"
happy,"Morning, bro, it's not good to get good morning greetings from netizens twitter by the way from a distance how many kilometers are from where the city where you live wkwk"
anger,Sandi's statement should be asked on behalf of the DKI Jakarta Provincial Government or his capacity as a member of the Gerindra Board of Trustees
happy,it turns out I can and is good to eat with a menu made by Coach I thank God I feel like I don't believe that I am on a diet
anger,"Already want a scholar twice, ask for his mouth not to miss to learn if it does not need to be expressed to add sin and hurt the person of the person better quiet"
love,Love is full of many things that make everything valuable but there is no one that is better than love and a small smile than you
anger,Netizens who feel that he is very true coupled with the social environment in this country making fighting sexual harassment becomes very difficult they assume it is usually the time to make a sound do not want to be silent to be a victim
fear,The earthquake in Lombok has not stopped at least two hundreds of more aftershocks since yesterday morning I continued to imagine how it feels to be the person who is there now certainly does not sleep soundly because of anxiety
