label,tweet
anger,"The price of shoes alone is millions, how can we talk about poor people? The price of shoes is millions, that's the same as six times the average monthly minimum wage. Do people still want to talk about poverty?"
anger,"He put his index finger on my forehead, that's why I bought that milk, drink the vitamins, don't miss it, it's complicated if you want to go to a public place, but you've only been walking for a minute and I'm already dizzy"
love,"I love Stray Kids because they are super talented and surprisingly they are still the same age as me, it's really motivating."
anger,"There have been thousands of studies by the nation's children related to waste management, but they are rarely applied to projects. Don't be too greedy. The future is good for our children and grandchildren and our grandchildren too."
anger,"This grandfather knows from where he was given guidance. He knows from where he was not misguided. He knows from where he was more correct. Don't pretend to be right, grandfather. You will go to hell because you are too arrogant."
fear,"Well, since then I started to feel afraid of getting into a relationship again, I was afraid of being lied to, I swear I was really traumatized"
anger,"Brazil is a strong candidate for the title but was beaten by Germany. Apart from Neymar who was absent so his attacking power decreased, Thiago Silva was also absent. The rest is David Luiz, where he was not brought, the only player who played was still brought to Russia. The key is Neymar who is thirsty for the title."
anger,"So I thought that reports written by even international institutions would be dense with content, but it turns out that's not true, man. The content can be strange and illogical. The data can be correct but the interpretation is not."
happy,"wherever you are, always send prayers for the super elja squad, happy pssday ale"
love,"I am also like that to everyone, especially my parents, they are getting older day by day and I don't know whether they realize or not that I love them. Dogs are really bad, I don't know, but it's different to my older sibling or boyfriend, when you have one, it's easier to express it."
